rms, power, pitchFreq, pitchConf, specComp, strongPeak,  strongDecay,  inharmonicity,  pitchFreqNorm,  hfcNorm,  ,  isOnset, Timef,


0.749321,0.498641,913.788,0.450822,6.78471,0.333009,9.57675,0.0541383,0.00191261,0.00189774,0.339236,0,138.923

0.749292,0.498584,920.716,0.448695,6.74547,0.330807,9.54111,0.0517862,0.00190344,0.00190886,0.337274,0,138.939

0.749264,0.498528,927.297,0.446675,6.7082,0.328716,9.50724,0.0495517,0.00191401,0.00191891,0.33541,0,138.956

0.748726,0.497451,932.639,0.455446,6.57279,0.330929,9.45357,0.0487442,0.00190711,0.00189589,0.32864,0,138.973

0.748391,0.496782,939.503,0.454279,6.59415,0.347664,9.39763,0.0465859,0.00186837,0.00184222,0.329708,0,138.989

0.751475,0.502951,911.686,0.446777,6.81444,0.348355,9.84273,0.0470134,0.00194233,0.00203743,0.340722,1,139.007

0.754413,0.508826,885.26,0.439648,7.02372,0.349011,10.2688,0.0473668,0.0021278,0.00221365,0.351186,0,139.022

0.758836,0.517671,853.579,0.437807,7.12253,0.348184,11.4088,0.0458302,0.00236766,0.00251397,0.356127,0,139.039

0.762871,0.525742,823.779,0.429049,7.16641,0.330775,12.4593,0.0466184,0.00270443,0.00288538,0.35832,0,139.057

0.766941,0.533882,791.832,0.411884,7.15809,0.325173,13.5224,0.0477108,0.00302538,0.00315839,0.357904,0,139.073

0.770932,0.541864,761.483,0.395299,7.15018,0.320238,14.6345,0.0487482,0.00328768,0.00341051,0.357509,0,139.09

0.77582,0.551641,775.142,0.377558,7.14267,0.323734,16.0898,0.0509381,0.00354796,0.00367853,0.357134,0,139.106

0.778377,0.556754,745.522,0.364382,7.08554,0.307547,16.5792,0.0554448,0.00364765,0.00361831,0.354277,1,139.122

0.780762,0.561524,717.384,0.350851,7.03126,0.29217,17.0184,0.0598975,0.00359225,0.00356749,0.351563,0,139.14

0.783725,0.567451,732.693,0.341385,6.9797,0.277561,17.7218,0.0576184,0.00358884,0.00360912,0.348985,0,139.158

0.786094,0.572188,705.573,0.335882,7.08071,0.263683,18.2743,0.0562293,0.00362307,0.00363632,0.354036,0,139.174

0.789104,0.578207,721.481,0.340071,7.17668,0.250499,19.0921,0.059447,0.00368742,0.00373597,0.358834,0,139.19

0.792555,0.58511,736.608,0.343466,7.26785,0.237974,20.3924,0.0625024,0.00378345,0.00382856,0.363392,0,139.206

0.794185,0.588371,733.289,0.343358,7.35445,0.226075,20.8473,0.0632884,0.0038284,0.00382824,0.367723,1,139.224

0.796444,0.592889,721.866,0.347011,7.53673,0.214772,21.1776,0.0683263,0.00377184,0.00371825,0.376837,0,139.24

0.799052,0.598103,711.017,0.348704,7.70989,0.219847,21.8859,0.0730569,0.00367749,0.00363876,0.385495,0,139.258

0.801062,0.602125,727.235,0.33789,7.7244,0.208855,22.3853,0.0776346,0.00365346,0.00366742,0.38622,0,139.274

0.80186,0.603719,700.08,0.333976,7.73818,0.207096,22.429,0.0796186,0.00361812,0.00357129,0.386909,0,139.29

0.803095,0.60619,675.11,0.317278,7.80127,0.196741,22.6218,0.0802783,0.00352454,0.00348013,0.390064,0,139.307

0.804755,0.60951,651.388,0.301414,7.86121,0.206428,23.1266,0.0813046,0.00343992,0.00340173,0.39306,0,139.324

0.805614,0.611229,644.352,0.295886,8.06815,0.196107,23.3338,0.0846239,0.00348916,0.00357223,0.403407,1,139.341

0.80548,0.610959,641.558,0.313403,8.11474,0.213921,23.0955,0.0807123,0.0035877,0.00360239,0.405737,0,139.356

0.805298,0.610596,638.9,0.330152,8.159,0.230817,22.8585,0.0769968,0.00361624,0.0036294,0.40795,0,139.373

0.803557,0.607114,636.095,0.327741,8.20105,0.231402,22.3473,0.0735823,0.00358293,0.00353878,0.410053,0,139.39

0.801514,0.603027,617.194,0.320696,8.191,0.221613,21.8116,0.0740002,0.00348034,0.00342482,0.40955,0,139.407

0.80006,0.60012,617.017,0.338576,8.08145,0.234461,21.3648,0.0713855,0.00341222,0.00340025,0.404073,0,139.423

0.798679,0.597358,616.848,0.355561,7.97738,0.246666,20.9403,0.0689015,0.00338889,0.00337809,0.398869,0,139.44

0.798244,0.596488,616.26,0.364444,7.97851,0.248952,20.7142,0.0669783,0.00349842,0.00361274,0.398926,1,139.458

0.79677,0.593541,618.309,0.376272,7.92958,0.256183,20.2938,0.0651471,0.00355772,0.00350545,0.396479,0,139.474

0.795373,0.590746,620.256,0.387513,7.8831,0.263052,19.8947,0.0634078,0.00345579,0.00340861,0.394155,0,139.49

0.796216,0.592432,618.4,0.407513,7.83895,0.285539,19.9788,0.0605287,0.00352486,0.0036353,0.391948,0,139.508

0.797209,0.594418,616.998,0.423287,7.947,0.310051,20.1735,0.0577902,0.0037884,0.00393384,0.39735,0,139.525

0.798768,0.597536,616.158,0.44113,7.99965,0.341182,20.5766,0.055008,0.00413262,0.00432146,0.399983,0,139.541

0.800246,0.600492,615.361,0.458077,8.04967,0.370757,20.9584,0.0523648,0.00450094,0.00467144,0.402484,0,139.558

0.798989,0.597978,615.062,0.459442,8.04718,0.359397,20.5433,0.0566276,0.00453868,0.00441256,0.402359,1,139.574

0.799399,0.598799,614.636,0.473583,8.04482,0.368552,20.598,0.053877,0.00451943,0.00462096,0.402241,0,139.59

0.797988,0.595976,613.973,0.477384,7.99258,0.365106,20.1829,0.0517179,0.00455481,0.00449196,0.399629,0,139.608

0.796646,0.593292,613.342,0.480993,7.94295,0.361832,19.788,0.0496667,0.00443228,0.00437559,0.397148,0,139.624

0.796965,0.593931,612.456,0.493436,7.84581,0.37492,19.7327,0.0475124,0.00438729,0.00439841,0.392291,0,139.642

0.799213,0.598425,611.626,0.482299,8.05352,0.372929,20.3701,0.0457573,0.00471808,0.00502177,0.402676,0,139.657

0.80135,0.602699,610.844,0.471711,8.25084,0.371039,20.9731,0.04409,0.00531037,0.00558453,0.412542,0,139.673

0.803902,0.607804,593.175,0.463701,8.3883,0.382932,21.8766,0.0424275,0.00594966,0.00629653,0.419415,1,139.689

0.805517,0.611034,594.555,0.469207,8.46888,0.420552,22.3673,0.0404471,0.00652833,0.00674854,0.423444,0,139.707

0.804995,0.609989,576.262,0.456377,8.74544,0.40263,22.1553,0.0412386,0.00664564,0.00654788,0.437272,0,139.723

0.804496,0.608992,558.883,0.444188,9.00817,0.385604,21.9532,0.0419903,0.00645498,0.00636674,0.450408,0,139.739

0.806065,0.61213,562.996,0.443293,9.00776,0.402607,22.4039,0.0400999,0.00646042,0.00654941,0.450388,0,139.756

0.806501,0.613001,551.009,0.442183,9.15737,0.410917,22.4712,0.0463369,0.00654576,0.0065423,0.457869,0,139.773

0.806854,0.613708,539.621,0.441112,9.2995,0.418821,22.5145,0.0523724,0.00653905,0.00653597,0.464975,0,139.789

0.806285,0.612571,545.183,0.436621,9.48453,0.430276,22.2751,0.0563044,0.0064767,0.00642038,0.474226,1,139.81

0.806039,0.612077,551.074,0.441105,9.6603,0.433703,22.1047,0.0542611,0.00635739,0.00629754,0.483015,0,139.831

0.805802,0.611604,556.67,0.445364,9.82729,0.43696,21.9418,0.0523197,0.00624073,0.00618676,0.491364,0,139.838

0.805545,0.611091,561.747,0.454427,9.88592,0.441675,21.7495,0.0505506,0.00617995,0.00617348,0.494296,0,139.858

0.806328,0.612657,550.312,0.440767,10.0416,0.43372,21.8918,0.0503468,0.00632393,0.00646685,0.502081,0,139.874

0.806634,0.613268,539.256,0.437816,10.0395,0.422776,21.9502,0.0497017,0.0064426,0.00641957,0.501977,0,139.89

0.80692,0.613839,528.752,0.434903,10.0376,0.412362,22.0083,0.0490897,0.006398,0.00637751,0.501878,0,139.906

0.806059,0.612118,535.16,0.439692,10.0357,0.403595,21.6878,0.0488445,0.0063613,0.0063459,0.501784,1,139.923

0.806684,0.613367,541.285,0.448238,10.1339,0.413738,21.8412,0.0474364,0.00640503,0.00646121,0.506695,0,139.941

0.805849,0.611698,547.036,0.446642,10.1772,0.415245,21.5159,0.0468741,0.00634386,0.00623237,0.50886,0,139.958

0.80504,0.61008,552.5,0.445133,10.2183,0.416676,21.2006,0.0463399,0.00612636,0.00602565,0.510917,0,139.975

0.805773,0.611547,558.334,0.457399,10.4574,0.430092,21.3874,0.044632,0.00622709,0.00641846,0.522872,0,139.99

0.80575,0.6115,564.021,0.465227,10.4846,0.444536,21.3789,0.042928,0.0064521,0.00648406,0.524228,0,140.008

0.805733,0.611467,569.423,0.472655,10.5103,0.458259,21.373,0.0413091,0.00651459,0.00654358,0.525517,0,140.023

0.806246,0.612491,574.461,0.486511,10.5348,0.482762,21.4512,0.0394285,0.00671318,0.00687429,0.526741,1,140.04

0.805969,0.611938,578.865,0.494631,10.4581,0.486231,21.3758,0.0390392,0.00676387,0.00665896,0.522904,0,140.058

0.807482,0.614964,582.863,0.5095,10.4852,0.519355,21.8421,0.0371436,0.00710143,0.00752178,0.524259,0,140.074

0.808921,0.617842,586.661,0.523627,10.5109,0.550822,22.2858,0.0353427,0.0079211,0.00830044,0.525546,0,140.089

0.809769,0.619539,590.383,0.530112,10.4854,0.562371,22.4876,0.0339465,0.00839173,0.00847845,0.524268,0,140.107

0.810399,0.620797,594.147,0.539105,10.3611,0.574598,22.7974,0.0325705,0.00842674,0.00837763,0.518055,0,140.123

0.810985,0.62197,597.721,0.547665,10.243,0.586209,23.0865,0.0312631,0.00833107,0.00828684,0.512152,0,140.14

0.811797,0.623594,601.215,0.556366,10.2309,0.603863,23.2558,0.0297828,0.00828246,0.00827829,0.511545,1,140.157

0.812419,0.624838,604.082,0.566919,10.1693,0.618399,23.3976,0.0287639,0.00843815,0.00859002,0.508467,0,140.175

0.81438,0.628761,607.018,0.577407,10.3109,0.656941,24.1934,0.0274222,0.00913537,0.00965345,0.515544,0,140.191

0.816243,0.632487,609.809,0.587371,10.4453,0.693555,24.9494,0.0261477,0.0101456,0.0106132,0.522267,0,140.208

0.815667,0.631333,612.21,0.587583,10.3731,0.688755,24.6688,0.025896,0.010395,0.0101876,0.518653,0,140.225

0.816323,0.632646,614.455,0.599258,10.4544,0.700807,24.8856,0.0247648,0.0101791,0.0101709,0.522721,0,140.24

0.816513,0.633027,616.712,0.610688,10.3817,0.71209,24.8638,0.0236936,0.0101026,0.0100378,0.519085,0,140.257

0.816693,0.633386,618.857,0.621546,10.3126,0.72281,24.8424,0.022676,0.00997616,0.00991762,0.51563,0,140.273

0.815375,0.63075,621.113,0.616011,10.347,0.702019,24.3738,0.0256377,0.00964774,0.00939135,0.517349,0,140.291

0.817904,0.635807,607.784,0.608444,10.5796,0.68893,25.5172,0.0258263,0.00976991,0.0101295,0.528981,1,140.307

0.81909,0.638179,612.997,0.607556,10.7006,0.691754,25.9512,0.0250159,0.0103007,0.0104634,0.535032,0,140.329

0.820203,0.640406,617.949,0.606716,10.8156,0.694436,26.3538,0.0242461,0.0106177,0.0107642,0.540781,0,140.339

0.82162,0.64324,625.826,0.597078,10.9748,0.666601,26.853,0.0238025,0.0108511,0.0109336,0.548742,0,140.356

0.82191,0.643819,634.293,0.596688,11.0761,0.691596,26.8651,0.0229338,0.0111013,0.0112607,0.553805,0,140.374

0.822192,0.644385,642.336,0.59632,11.1723,0.715335,26.8847,0.0221087,0.0114111,0.0115539,0.558614,0,140.389

0.822501,0.645001,621.255,0.578945,11.1137,0.684346,26.9912,0.0246719,0.0114104,0.0112741,0.555684,1,140.408

0.822556,0.645113,627.465,0.567159,11.158,0.656859,26.9386,0.02379,0.01135,0.0114221,0.5579,0,140.423

0.822609,0.645218,633.366,0.555961,11.2001,0.63076,26.888,0.0229524,0.0114902,0.0115549,0.560005,0,140.441

0.823152,0.646304,639.893,0.551582,11.1901,0.617756,26.9767,0.022397,0.0117473,0.01193,0.559504,0,140.458

0.822544,0.645088,650.333,0.548298,11.2306,0.607131,26.7092,0.0233089,0.0116925,0.0114668,0.561529,0,140.474

0.822894,0.645788,652.79,0.544102,11.1691,0.618663,26.8033,0.0228042,0.0115537,0.0116363,0.558453,0,140.49

0.823227,0.646453,655.124,0.540123,11.1106,0.62962,26.8916,0.0223245,0.0117145,0.0117888,0.55553,0,140.508

0.822647,0.645295,638.896,0.524582,11.1051,0.602964,26.6011,0.0320839,0.0115561,0.011335,0.555254,1,140.523

0.822856,0.645712,650.329,0.531035,11.0498,0.600083,26.7118,0.0312805,0.0115727,0.0117985,0.552491,0,140.54

0.823056,0.646112,661.191,0.537166,10.9973,0.597345,26.818,0.0305172,0.0120131,0.0122169,0.549866,0,140.558

0.822218,0.644436,650.072,0.533917,10.9475,0.592337,26.4394,0.0297514,0.0120084,0.0118104,0.547373,0,140.573

0.821825,0.643649,650.211,0.526956,10.8501,0.595634,26.2227,0.0285175,0.0116643,0.0115256,0.542504,0,140.59

0.821408,0.642816,663.013,0.519981,10.7076,0.610095,26.087,0.0280308,0.0114459,0.0113702,0.535379,0,140.607

0.821013,0.642026,675.175,0.513355,10.5722,0.623832,25.958,0.0275684,0.0112982,0.0112299,0.52861,0,140.624

0.822012,0.644023,685.448,0.518161,10.6936,0.613434,26.2949,0.0264024,0.0116272,0.0120047,0.53468,1,140.639

0.820661,0.641322,693.315,0.50361,10.6089,0.610802,25.8171,0.0293374,0.0116678,0.0113478,0.530446,0,140.657

0.819366,0.638732,700.788,0.489803,10.5285,0.608307,25.3608,0.0321256,0.0110436,0.0107545,0.526423,0,140.673

0.819491,0.638981,708.222,0.488255,10.552,0.598948,25.4224,0.034564,0.0109285,0.0110938,0.527602,0,140.69

0.819353,0.638705,715.539,0.499373,10.4244,0.600357,25.4424,0.0334844,0.011041,0.010991,0.521222,0,140.708

0.820621,0.641243,724.011,0.498217,10.5032,0.673598,25.745,0.0338179,0.0118602,0.0126859,0.525161,0,140.724

0.821827,0.643654,732.061,0.497119,10.5781,0.743176,26.0326,0.0341343,0.0134704,0.0142157,0.528903,0,140.741

0.821483,0.642965,739.693,0.506515,10.5992,0.757363,25.8495,0.0324844,0.0139683,0.0137333,0.529958,1,140.758

0.820859,0.641718,746.633,0.511365,10.5192,0.737055,25.6323,0.032303,0.0135611,0.0133976,0.52596,0,140.774

0.820268,0.640537,753.225,0.515974,10.4432,0.717763,25.4281,0.0321307,0.0132422,0.0130946,0.522162,0,140.789

0.820878,0.641755,759.725,0.527218,10.3211,0.763206,25.6307,0.0307062,0.0132644,0.0134258,0.516054,0,140.807

0.820668,0.641336,763.628,0.524639,10.305,0.748111,25.492,0.0305448,0.0132881,0.0131572,0.515251,0,140.824

0.820549,0.641098,768.212,0.529105,10.3898,0.746793,25.3952,0.0291255,0.0130238,0.012897,0.519489,0,140.841

0.820435,0.64087,772.566,0.533348,10.4703,0.74554,25.3028,0.0277771,0.0127766,0.0126622,0.523514,0,140.858

0.820919,0.641839,778.183,0.546428,10.3968,0.781304,25.4704,0.0264617,0.0129105,0.0131464,0.519838,0,140.873

0.819348,0.638696,783.764,0.54883,10.4269,0.755989,25.0014,0.0275216,0.0127367,0.0123474,0.521347,0,140.891

0.819526,0.639053,788.828,0.560498,10.3556,0.778916,25.0962,0.0262584,0.0123342,0.0123216,0.517779,0,140.908

0.819697,0.639394,793.639,0.571583,10.2878,0.800695,25.1872,0.0250584,0.0123096,0.0122982,0.51439,0,140.924

0.819005,0.638011,796.651,0.565755,10.3234,0.774922,24.9238,0.0243087,0.0120979,0.0119077,0.516171,1,140.94

0.819404,0.638807,799.738,0.568687,10.4572,0.757884,25.0052,0.0232375,0.012059,0.0122026,0.522862,0,140.958

0.819781,0.639562,802.67,0.571472,10.5844,0.741699,25.0824,0.0222198,0.0123391,0.0124688,0.529219,0,140.974

0.819356,0.638712,805.821,0.561944,10.5052,0.741915,24.8571,0.0213685,0.0122252,0.0119938,0.525258,0,140.991

0.818508,0.637016,809.346,0.568741,10.4799,0.744392,24.5797,0.0210105,0.0117366,0.0114923,0.523995,0,141.008

0.816866,0.633731,813.502,0.568879,10.4559,0.721116,24.1089,0.0206568,0.0111685,0.0108608,0.522795,0,141.025

0.815309,0.630618,817.451,0.569007,10.4331,0.699004,23.6625,0.0203207,0.0105685,0.0102908,0.521656,0,141.041

0.815015,0.630031,821.557,0.564979,10.4115,0.682072,23.5812,0.0200465,0.0102687,0.0102476,0.520573,0,141.057

0.813353,0.626707,802.707,0.554507,10.3409,0.672907,23.1602,0.0214579,0.00999953,0.00976382,0.517044,0,141.074

0.811769,0.623539,784.8,0.544572,10.2738,0.6642,22.7581,0.0227988,0.00953983,0.00932704,0.513692,0,141.091

0.81114,0.62228,788.957,0.546207,10.3601,0.644605,22.526,0.0222204,0.00922361,0.00912536,0.518007,0,141.108

0.80939,0.61878,793.53,0.539825,10.3921,0.62821,22.0635,0.0228161,0.00885702,0.0086021,0.519607,0,141.124

0.807623,0.615246,797.319,0.528881,10.2225,0.604283,21.6087,0.0239305,0.00829288,0.00799912,0.511127,0,141.14

0.805945,0.611891,800.919,0.518485,10.0614,0.581553,21.1772,0.0249893,0.00772004,0.00745492,0.50307,0,141.157

0.806419,0.612838,804.82,0.533048,10.0583,0.592623,21.2665,0.0239977,0.00767204,0.0078783,0.502917,0,141.174

0.804327,0.608654,809.419,0.527516,10.0554,0.576667,20.7973,0.0234266,0.00769465,0.00752018,0.502771,0,141.19

0.802338,0.604676,813.789,0.522262,10.0526,0.561507,20.3514,0.022884,0.00735439,0.00719689,0.502632,0,141.206

0.801056,0.602112,817.512,0.519971,10,0.538451,20.0522,0.0229939,0.00700149,0.00681587,0.500001,0,141.224

0.801562,0.603124,820.837,0.530576,9.85002,0.563751,20.1086,0.0219586,0.00685835,0.0068987,0.492501,0,141.241

0.802258,0.604515,823.314,0.536384,9.90752,0.577076,20.1987,0.021017,0.00718756,0.00746198,0.495376,0,141.258

0.802916,0.605832,825.667,0.541903,9.96214,0.589735,20.2835,0.0201225,0.00772264,0.00797026,0.498107,0,141.274

0.803254,0.606508,823.032,0.540948,10.014,0.576624,20.3391,0.0199049,0.0079736,0.00797677,0.500702,0,141.29

0.800853,0.601705,803.93,0.535677,10.0633,0.575625,19.8057,0.0326101,0.00773067,0.00749689,0.503167,0,141.307

0.798572,0.597143,785.784,0.53067,10.1102,0.574676,19.2992,0.0446746,0.00727478,0.00706378,0.505508,0,141.324

0.798172,0.596344,791.002,0.538615,10.2047,0.583037,19.2104,0.0427004,0.00706617,0.00706843,0.510233,0,141.34

0.796472,0.592945,795.39,0.537841,10.0444,0.560668,18.8296,0.0422205,0.00691535,0.00676993,0.502221,0,141.358

0.797513,0.595026,777.83,0.539874,10.1422,0.576119,19.1237,0.0469077,0.00718148,0.00757245,0.50711,1,141.374

0.798501,0.597002,761.148,0.541808,10.2351,0.590797,19.4027,0.051349,0.00794388,0.00829674,0.511755,0,141.39

0.797745,0.59549,737.863,0.529983,10.1733,0.576432,19.1859,0.0520986,0.00812851,0.00796868,0.508667,0,141.408

0.797896,0.595792,744.528,0.536122,10.0147,0.573323,19.1234,0.0495908,0.00789417,0.00782339,0.500734,0,141.423

0.798039,0.596078,750.86,0.541955,9.86394,0.570369,19.0638,0.0472084,0.00775613,0.00769223,0.493197,0,141.44

0.797418,0.594836,724.043,0.534976,9.82074,0.59452,18.8649,0.0546162,0.00744472,0.00720957,0.491037,0,141.458

0.79655,0.593099,731.545,0.526106,9.6297,0.580501,18.6235,0.0541602,0.00701518,0.00683052,0.481485,0,141.475

0.796334,0.592668,739.082,0.533538,9.74822,0.589362,18.5153,0.0516835,0.0067742,0.00672069,0.487411,0,141.49

0.796123,0.592247,746.243,0.5406,9.86081,0.597779,18.4099,0.0493307,0.00666981,0.00662147,0.49304,0,141.507

0.795757,0.591513,754.576,0.543406,9.86777,0.593965,18.2727,0.0469883,0.00646212,0.00631073,0.493388,0,141.524

0.79394,0.587879,762.045,0.542552,9.77438,0.576934,17.8725,0.0457048,0.00611421,0.00592751,0.488719,0,141.54

0.792808,0.585616,766.439,0.535324,9.68566,0.557432,17.6119,0.0443546,0.00577946,0.00563881,0.484283,0,141.567

0.791732,0.583465,770.613,0.528458,9.60138,0.538904,17.3643,0.0430719,0.0055052,0.00537827,0.480069,0,141.571

0.79359,0.58718,776.046,0.537246,9.87131,0.582255,17.9011,0.0410235,0.00590093,0.00639745,0.493565,1,141.591

0.793122,0.586244,781.258,0.544401,9.77774,0.589458,17.7958,0.0393662,0.00630404,0.0062153,0.488887,0,141.608

0.792677,0.585354,786.209,0.551199,9.68886,0.5963,17.6957,0.0377918,0.006131,0.00605092,0.484443,0,141.624

0.791621,0.583243,790.682,0.556359,9.55441,0.579403,17.4636,0.0360019,0.00593704,0.00582886,0.477721,0,141.641

0.790543,0.581087,796.747,0.562308,9.47669,0.57947,17.2501,0.0350268,0.00569896,0.00557555,0.473835,0,141.658

0.788157,0.576315,801.274,0.559386,9.40286,0.563041,16.838,0.0359522,0.00539807,0.00522946,0.470143,0,141.674

0.785892,0.571783,805.574,0.556611,9.33271,0.547434,16.4468,0.0368313,0.00506928,0.00491711,0.466636,0,141.69

0.78575,0.571499,804.849,0.545813,9.46608,0.543414,16.3873,0.0363337,0.00499379,0.00506664,0.473304,0,141.706

0.785256,0.570512,808.696,0.543407,9.59278,0.55317,16.2502,0.0366216,0.00500225,0.00494108,0.479639,0,141.724

0.784788,0.569577,812.351,0.541125,9.71314,0.562436,16.1232,0.0368959,0.00488294,0.0048277,0.485657,0,141.741

0.78329,0.566581,782.83,0.525733,9.72748,0.544088,15.8142,0.0375494,0.00468975,0.0045587,0.486374,0,141.757

0.78274,0.565481,788.514,0.532615,9.64111,0.545874,15.6664,0.0358054,0.00447644,0.0043983,0.482055,0,141.774

0.782284,0.564568,792.772,0.537983,9.40905,0.549015,15.5571,0.0344016,0.00435836,0.00432041,0.470453,0,141.79

0.781853,0.563705,796.817,0.543082,9.1886,0.551999,15.4533,0.0330679,0.00428435,0.0042501,0.45943,0,141.807

0.781484,0.562969,801.873,0.55326,9.27917,0.552268,15.3837,0.0321412,0.00422984,0.0042106,0.463958,0,141.824

0.780433,0.560867,806.741,0.560817,9.16521,0.566427,15.1675,0.0334277,0.00415047,0.00409334,0.458261,0,141.841

0.779435,0.55887,811.365,0.567995,9.05695,0.579879,14.9622,0.0346498,0.00403908,0.00398753,0.452847,0,141.858

0.778559,0.557118,816.704,0.571581,9.0041,0.576395,14.7768,0.0331763,0.00393533,0.00388574,0.450205,0,141.873

0.777473,0.554945,820.277,0.567536,8.8539,0.566475,14.5739,0.0321507,0.00379031,0.00369966,0.442695,0,141.89

0.777125,0.554251,819.143,0.560261,9.0112,0.581148,14.4874,0.0417685,0.00373389,0.0037664,0.45056,0,141.908

0.77679,0.55358,818.066,0.55335,9.16064,0.595087,14.4039,0.0509051,0.00379725,0.00382656,0.458032,0,141.924

0.775734,0.551469,818.11,0.540896,9.15261,0.581369,14.1847,0.051415,0.00375949,0.00369578,0.45763,0,141.939

0.774888,0.549776,823.43,0.537916,9.09498,0.574059,13.9981,0.0492805,0.00364002,0.00358705,0.454749,0,141.956

0.774081,0.548163,828.483,0.535084,9.04023,0.567115,13.8204,0.0472528,0.00353673,0.00348893,0.452012,0,141.973

0.772449,0.544898,831.935,0.530209,9.03822,0.551316,13.5674,0.045244,0.00339774,0.00331111,0.451911,0,141.991

0.77028,0.540561,812.401,0.519052,8.88631,0.543479,13.2328,0.0477582,0.00321593,0.00312551,0.444315,0,142.008

0.772351,0.544702,794.939,0.524554,8.89199,0.561791,13.717,0.0460528,0.00355467,0.00396238,0.4446,1,142.025

0.774317,0.548634,778.35,0.529781,8.89739,0.579188,14.176,0.0444327,0.00434971,0.00471767,0.44487,0,142.04

0.774419,0.548839,785.139,0.536885,8.80252,0.583637,14.1551,0.0423264,0.00468234,0.00464878,0.440126,0,142.057

0.773713,0.547427,790.668,0.542258,8.6624,0.577428,13.996,0.0403835,0.00451253,0.00438309,0.43312,0,142.074

0.773044,0.546088,795.921,0.547364,8.52928,0.57153,13.8447,0.0385378,0.00426011,0.00414329,0.426464,0,142.091

0.771108,0.542217,801.27,0.550535,8.35281,0.552323,13.5502,0.0377608,0.00402001,0.0039029,0.417641,0,142.107

0.771254,0.542509,777.599,0.543155,8.53517,0.54231,13.5187,0.0419583,0.00405524,0.00419996,0.426759,0,142.125

0.770408,0.540817,781.69,0.530815,8.75841,0.517667,13.359,0.0408218,0.00412101,0.00404602,0.437921,1,142.14

0.769595,0.539191,785.576,0.519092,8.97049,0.494256,13.2051,0.039742,0.00397479,0.00390712,0.448525,0,142.158

0.768507,0.537014,792.174,0.516127,8.97197,0.480537,13.0123,0.040079,0.00384631,0.00378853,0.448598,0,142.174

0.767377,0.534755,799.397,0.511489,8.92337,0.466592,12.8047,0.0384232,0.00372463,0.00366393,0.446169,0,142.19

0.766656,0.533312,804.086,0.520921,8.7772,0.467364,12.6647,0.0371158,0.00363145,0.00360059,0.43886,0,142.208

0.76597,0.531941,808.541,0.529881,8.63834,0.468098,12.5319,0.0358737,0.00357128,0.00354343,0.431917,0,142.224

0.767038,0.534076,790.262,0.536475,8.70642,0.504394,12.6878,0.0358444,0.00378034,0.0040054,0.435321,0,142.24

0.766425,0.532849,772.943,0.530703,8.8711,0.493174,12.5591,0.0440316,0.00394337,0.00388444,0.443555,1,142.257

0.765842,0.531684,756.49,0.525214,9.02755,0.482515,12.4367,0.0517981,0.0038285,0.00377536,0.451377,0,142.274

0.764506,0.529013,740.731,0.522872,9.12617,0.48292,12.2336,0.0627032,0.003696,0.00362061,0.456309,0,142.29

0.763529,0.527058,748.118,0.513799,9.01986,0.470677,12.06,0.0644837,0.0035286,0.00344119,0.450993,0,142.307

0.762609,0.525218,755.136,0.505181,8.91887,0.459047,11.8965,0.0661749,0.00335813,0.00327922,0.445944,0,142.323

0.762527,0.525054,761.982,0.497942,8.82293,0.444314,11.8009,0.065524,0.00321317,0.00315042,0.441146,0,142.34

0.763598,0.527196,760.497,0.49842,8.93178,0.435604,11.9558,0.0649175,0.0032966,0.00343547,0.446589,0,142.357

0.762819,0.525639,744.428,0.488971,8.98519,0.423142,11.7921,0.073623,0.00340277,0.00337172,0.44926,1,142.374

0.762082,0.524163,729.162,0.479999,9.03593,0.411303,11.6369,0.0819607,0.00334222,0.0033142,0.451797,0,142.39

0.762174,0.524348,738.363,0.476108,9.03413,0.409898,11.6105,0.0789259,0.00331119,0.00330832,0.451707,0,142.408

0.760711,0.521422,746.959,0.473153,8.83243,0.396839,11.3927,0.0756741,0.00321725,0.00313074,0.441621,0,142.424

0.763836,0.527672,728.089,0.461242,9.19081,0.382435,12.1574,0.0749738,0.00378759,0.0044116,0.45954,0,142.44

0.766809,0.533617,710.162,0.44992,9.53127,0.36874,12.8902,0.0743088,0.00500434,0.00556744,0.476563,0,142.457

0.768722,0.537443,713.373,0.439434,9.6547,0.350303,13.2208,0.079467,0.00557574,0.00558363,0.482735,1,142.475

0.770453,0.540907,688.672,0.427362,9.47197,0.332788,13.6296,0.0796036,0.00548477,0.00539085,0.473598,0,142.491

0.772027,0.544055,665.206,0.41566,9.29837,0.316149,13.9828,0.0797264,0.00530228,0.00521814,0.464919,0,142.508

0.775418,0.550836,670.209,0.404558,9.23345,0.300341,14.864,0.0851989,0.00514483,0.00507518,0.461673,0,142.524

0.778484,0.556969,646.352,0.389236,9.17178,0.295786,15.4799,0.0835962,0.00496366,0.00485772,0.458589,0,142.54

